anio,codigo_comuna,comuna,sector_modelo,sector_origen,trimestre,codigo_indicador,indicador,valor,archivo_origen
2018,10102,CALBUCO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10103,COCHAMÓ,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10104,FRESIA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10105,FRUTILLAR,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10106,LOS MUERMOS,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10107,LLANQUIHUE,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10108,MAULLÍN,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10109,PUERTO VARAS,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10201,CASTRO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10202,ANCUD,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10203,CHONCHI,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10204,CURACO DE VÉLEZ,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10205,DALCAHUE,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10206,PUQUELDÓN,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10207,QUEILÉN,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10208,QUELLÓN,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10209,QUEMCHI,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10210,QUINCHAO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10301,OSORNO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10302,PUERTO OCTAY,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10303,PURRANQUE,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10304,PUYEHUE,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10305,RÍO NEGRO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10306,SAN JUAN DE LA COSTA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10307,SAN PABLO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10401,CHAITÉN,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10402,FUTALEUFÚ,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10403,HUALAIHUÉ,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,10404,PALENA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,11201,AYSÉN,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,11102,LAGO VERDE,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,11202,CISNES,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,11203,GUAITECAS,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,11301,COCHRANE,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,11302,O´HIGGINS,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,11303,TORTEL,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,11401,CHILE CHICO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,11402,RÍO IBÁÑEZ,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,11101,COYHAIQUE,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,12101,PUNTA ARENAS,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,12102,LAGUNA BLANCA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,12103,RÍO VERDE,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,12104,SAN GREGORIO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,12201,CABO DE HORNOS,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,12301,PORVENIR,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,12302,PRIMAVERA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,12303,TIMAUKEL,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,12401,NATALES,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,12402,TORRES DEL PAINE,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,12202,ANTARTICA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13201,PUENTE ALTO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13113,LA REINA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13114,LAS CONDES,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13116,LO ESPEJO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13117,LO PRADO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13118,MACUL,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13119,MAIPÚ,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13120,ÑUÑOA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13122,PEÑALOLÉN,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13123,PROVIDENCIA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13124,PUDAHUEL,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13125,QUILICURA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13126,QUINTA NORMAL,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13127,RECOLETA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13128,RENCA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13129,SAN JOAQUÍN,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13130,SAN MIGUEL,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13115,LO BARNECHEA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13110,LA FLORIDA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13111,LA GRANJA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13131,SAN RAMÓN,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13101,SANTIAGO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13102,CERRILLOS,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13103,CERRO NAVIA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13104,CONCHALÍ,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13105,EL BOSQUE,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13106,ESTACIÓN CENTRAL,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13107,HUECHURABA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13108,INDEPENDENCIA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13109,LA CISTERNA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13132,VITACURA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13202,PIRQUE,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13203,SAN JOSÉ DE MAIPO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13301,COLINA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13302,LAMPA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13303,TILTIL,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13401,SAN BERNARDO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13402,BUIN,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13403,CALERA DE TANGO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13404,PAINE,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13501,MELIPILLA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13502,ALHUÉ,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13503,CURACAVÍ,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13504,MARÍA PINTO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13505,SAN PEDRO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13601,TALAGANTE,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13602,EL MONTE,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13603,ISLA DE MAIPO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13604,PADRE HURTADO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13605,PEÑAFLOR,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13121,PEDRO AGUIRRE CERDA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,13112,LA PINTANA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,14202,FUTRONO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,14203,LAGO RANCO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,14204,RÍO BUENO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,14101,VALDIVIA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,14201,LA UNIÓN,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,14102,CORRAL,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,14103,LANCO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,14104,LOS LAGOS,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,14105,MÁFIL,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,14106,MARIQUINA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,14107,PAILLACO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,14108,PANGUIPULLI,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,15101,ARICA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,15102,CAMARONES,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,15201,PUTRE,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,15202,GENERAL LAGOS,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,16101,CHILLÁN,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,16102,BULNES,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,16202,COBQUECURA,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,16203,COELEMU,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,16302,COIHUECO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,16103,CHILLÁN VIEJO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,16104,EL CARMEN,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,16204,NINHUE,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,16303,ÑIQUÉN,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,16105,PEMUCO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,16106,PINTO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,16205,PORTEZUELO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,16107,QUILLÓN,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,16201,QUIRIHUE,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,16301,SAN CARLOS,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,16304,SAN FABIÁN,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,16108,SAN IGNACIO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,16305,SAN NICOLÁS,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,16207,TREHUACO,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,16109,YUNGAY,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,16206,RÁNQUIL,Educacion,EDUCACION ,4.0,EEE.08.03.000.000.000,Participación Fondo Común Municipal,0.0,ingresos_educacion(2018).xlsx
2018,1403,COLCHANE,Educacion,EDUCACION ,4.0,EEE.13.03.000.000.000,Transferencias de Capital de Otras Entidades Públicas,0.0,ingresos_educacion(2018).xlsx
2018,1107,ALTO HOSPICIO,Educacion,EDUCACION ,4.0,EEE.13.03.000.000.000,Transferencias de Capital de Otras Entidades Públicas,0.0,ingresos_educacion(2018).xlsx
2018,1404,HUARA,Educacion,EDUCACION ,4.0,EEE.13.03.000.000.000,Transferencias de Capital de Otras Entidades Públicas,0.0,ingresos_educacion(2018).xlsx
2018,1405,PICA,Educacion,EDUCACION ,4.0,EEE.13.03.000.000.000,Transferencias de Capital de Otras Entidades Públicas,0.0,ingresos_educacion(2018).xlsx
2018,1101,IQUIQUE,Educacion,EDUCACION ,4.0,EEE.13.03.000.000.000,Transferencias de Capital de Otras Entidades Públicas,0.0,ingresos_educacion(2018).xlsx
2018,1401,POZO ALMONTE,Educacion,EDUCACION ,4.0,EEE.13.03.000.000.000,Transferencias de Capital de Otras Entidades Públicas,77830.0,ingresos_educacion(2018).xlsx
2018,1402,CAMIÑA,Educacion,EDUCACION ,4.0,EEE.13.03.000.000.000,Transferencias de Capital de Otras Entidades Públicas,0.0,ingresos_educacion(2018).xlsx
2018,2101,ANTOFAGASTA,Educacion,EDUCACION ,4.0,EEE.13.03.000.000.000,Transferencias de Capital de Otras Entidades Públicas,1308887.0,ingresos_educacion(2018).xlsx
2018,2102,MEJILLONES,Educacion,EDUCACION ,4.0,EEE.13.03.000.000.000,Transferencias de Capital de Otras Entidades Públicas,0.0,ingresos_educacion(2018).xlsx
2018,2103,SIERRA GORDA,Educacion,EDUCACION ,4.0,EEE.13.03.000.000.000,Transferencias de Capital de Otras Entidades Públicas,0.0,ingresos_educacion(2018).xlsx
