anio,codigo_comuna,nombre_comuna,codigo_region,nombre_region,poblacion_total,ingresos_municipales,ingresos_educacion,ingresos_salud,promedio_escolaridad,porcentaje_alfabetizacion,porcentaje_agua_red,porcentaje_saneamiento,porcentaje_electricidad,porcentaje_hacinamiento,promedio_personas_vivienda,porcentaje_computador,porcentaje_internet_fija,porcentaje_internet_movil,ingresos_municipales_pc,ingresos_educacion_pc,ingresos_salud_pc,ingresos_municipales_pc_norm,ingresos_educacion_pc_norm,ingresos_salud_pc_norm,promedio_escolaridad_norm,porcentaje_alfabetizacion_norm,porcentaje_agua_red_norm,porcentaje_saneamiento_norm,porcentaje_electricidad_norm,porcentaje_computador_norm,porcentaje_internet_fija_norm,porcentaje_internet_movil_norm,porcentaje_hacinamiento_inv,porcentaje_hacinamiento_norm,promedio_personas_vivienda_inv,promedio_personas_vivienda_norm,score_economico,score_capital_humano,score_infraestructura,score_habitabilidad,score_conectividad,iidc,ranking_iidc,percentil_iidc,categoria_iidc
2025,7305,RAUCO,7,Maule,11266,6314590.0,5649401.0,3856970.0,8.84,92.46,71.8,52.22,82.15,4.97,2.35,41.39,33.42,81.1,560.499733712054,501.4557962009586,342.3548730694124,1.6845258978155018,26.121036941907803,6.950371809570453,35.491329479768794,52.218700475435774,74.30930454112416,55.05218982029485,85.49288350026359,42.34700012023566,34.31467701930335,76.85185185185185,8.34,62.65965439519158,0.94,32.08191126279863,11.585311549764585,43.85501497760228,71.6181259538942,47.370782828995104,51.171176330463624,45.12008232814396,224,35.36231884057971,Bajo
2025,7306,ROMERAL,7,Maule,17233,7672423.0,8298889.0,4566118.0,9.01,93.27,75.65,44.98,81.41,5.01,2.38,45.28,40.34,85.69,445.21690941797715,481.56960482794636,264.9636163175303,1.3380548980693154,25.085157122741986,5.3792009236036815,37.456647398843934,58.63708399366083,78.38467238276704,47.26137953298181,84.71270426989985,47.02416736804136,41.777202631295154,84.87071977638016,8.3,62.35912847483096,0.9100000000000001,31.058020477815703,10.600804314804995,48.04686569625238,70.11958539521623,46.708574476323335,57.89069659190556,46.6733052949005,196,43.47826086956522,Bajo
2025,7307,SAGRADA FAMILIA,7,Maule,19427,9434320.0,10268464.0,5951837.0,8.58,92.33,80.82,45.69,87.32,5.31,2.58,41.54,42.0,82.45,485.6292788387296,528.5666340659907,306.3693313429763,1.4595102329907006,27.53325154340137,6.219805620968744,32.48554913294798,51.18858954041203,83.85730919868742,48.02539545894759,90.94359515023721,42.52735361308164,43.56734605844926,79.2103424178896,8.0,60.105184072126214,0.71,24.232081911262796,11.737522465786938,41.83706933668,74.27543326929073,42.16863299169451,55.1016806964735,45.02406775198513,227,34.492753623188406,Bajo
2025,7308,TENO,7,Maule,30113,9501716.0,14149711.0,4275630.0,8.65,92.21,73.97,41.92,82.71,5.04,2.41,40.13,31.7,85.0,315.53535018098495,469.8871251618902,141.98618536844552,0.9483099403740564,24.47661199225984,2.8825550846860692,33.294797687861276,50.23771790808236,76.60633005186833,43.9685784999462,86.08328940432261,40.83203078032945,32.45982961285452,83.66526904262754,8.27,62.133734034560476,0.8799999999999999,30.03412969283276,9.435825672439988,41.76625779797182,68.88606598537905,46.08393186369662,52.319043145270506,43.69822489295159,255,26.3768115942029,Bajo
2025,7309,VICHUQUÉN,7,Maule,4716,6146886.0,3485303.0,2210287.0,9.17,93.05,24.15,14.41,40.91,1.81,1.07,37.43,16.05,81.52,1303.410941475827,739.0379558948262,468.67832909245124,3.917271239133324,38.49678853779671,9.514947507758423,39.30635838150289,56.89381933438984,23.870011643908114,14.365651565694609,42.01370585134423,37.585667909101836,15.582875013479997,77.58560447239692,11.5,86.40120210368144,2.2199999999999998,75.76791808873719,17.30966909489615,48.10008885794636,26.749789686982314,81.08456009620932,43.58471579832625,43.36576470687208,267,22.89855072463768,Bajo
2025,7401,LINARES,7,Maule,96744,31057142.0,40561784.0,21931076.0,9.81,95.08,76.96,65.23,82.77,4.23,2.33,48.35,56.16,82.6,321.02396014223103,419.2692466716282,226.6918465227818,0.9648054087331492,21.839906057295906,4.60222051290026,46.70520231213874,72.97939778129953,79.77135598602732,69.05197460454106,86.14654717975752,50.71540218828905,58.83748517200473,79.4723969252271,9.08,68.21938392186327,0.96,32.76450511945392,9.135643992976439,59.84230004671913,78.32329259010864,50.49194452065859,63.00842809517363,52.160321849127286,74,78.84057971014494,Medio
2025,7402,COLBÚN,7,Maule,22637,21422307.0,13198393.0,8677039.0,8.82,93.3,71.4,31.72,75.75,4.47,2.14,39.19,28.23,83.97,946.3403719574148,583.0451473251755,383.31223218624376,2.84413135070208,30.371059518031107,7.781874138273576,35.260115606936424,58.874801901743254,73.88588970043402,32.99257505649414,78.74538745387454,39.701815558494644,28.7177828103095,81.86582809224319,8.84,66.41622839969948,1.15,39.24914675767918,13.665688335668923,47.06745875433984,61.8746174036009,52.83268757868933,50.095142153682445,45.10711884519629,225,35.07246376811594,Bajo
2025,7403,LONGAVÍ,7,Maule,33299,13423039.0,18300221.0,10697203.0,8.32,92.14,72.74,21.35,81.71,5.62,2.36,33.56,22.13,79.66,403.10636956064747,549.5726898705667,321.2469743836151,1.211495881723545,28.627465557541942,6.521846453206416,29.479768786127174,49.683042789223464,75.30432941674606,21.833638222317877,85.02899314707433,32.9325477936756,22.139544915345624,74.3361285814116,7.69,57.77610818933133,0.9300000000000002,31.740614334470997,12.120269297490635,39.58140578767532,60.72232026204608,44.758361261901165,43.13607376347761,40.063686074518166,315,8.985507246376812,Bajo
2025,7404,PARRAL,7,Maule,45323,19404356.0,16365141.0,12477522.0,9.13,93.09,70.57,58.02,80.03,4.39,2.18,41.54,44.12,81.59,428.1348542682523,361.07806191117095,275.3022085916643,1.2867164895797105,18.808703509958832,5.5890914960630225,38.84393063583816,57.21077654516644,73.00730390600191,61.293446680297,83.25777543489721,42.52735361308164,45.85355332686293,77.70789657582112,8.920000000000002,67.01728024042075,1.1099999999999999,37.883959044368595,8.561503831867189,48.0273535905023,72.51950867373203,52.45061964239467,55.362934505255225,47.38438404875028,181,47.82608695652174,Bajo
2025,7405,RETIRO,7,Maule,22310,9201716.0,13003526.0,7701495.0,8.43,92.73,63.22,32.99,79.25,4.57,2.2,34.03,32.37,76.64,412.44805020170327,582.8563872702824,345.20372030479604,1.2395713686907956,30.36122692978629,7.008208134016662,30.751445086705203,54.358161648177536,65.2270562083201,34.35919509308082,82.43542435424355,33.497655404593004,33.18235738164563,69.06009783368275,8.74,65.6649135987979,1.0899999999999999,37.2013651877133,12.86966881083125,42.554803367441366,60.67389188521482,51.4331393932556,45.246703539973794,42.55564139934337,282,18.55072463768116,Bajo
2025,7406,SAN JAVIER,7,Maule,49559,17034542.0,22654902.0,10750310.0,9.04,93.54,68.57,62.93,79.44,4.99,2.23,41.29,53.17,80.0,343.7224722048467,457.12992594685124,216.9194293670171,1.0330235168098907,23.812084282148845,4.403824234495254,37.803468208092475,60.7765451664026,70.89022970255108,66.5769934359195,82.63574064312071,42.22676445833834,55.61307020381753,74.93011879804334,8.32,62.509391435011274,1.06,36.177474402730375,9.74964401115133,49.29000668724754,73.36765459386378,49.343432918870825,57.589984486733066,47.868144539573315,166,52.17391304347826,Bajo
2025,7407,VILLA ALEGRE,7,Maule,17919,9129728.0,9318267.0,6778990.0,8.84,93.21,70.21,56.97,80.33,4.74,2.19,39.21,45.7,79.95,509.4998604832859,520.021597187343,378.31296389307437,1.5312508789850694,27.088137087315456,7.680380699311253,35.491329479768794,58.161648177496,72.62623054938075,60.16356397288282,83.5740643120717,39.725862690874116,47.55742478162407,74.8427672955975,8.57,64.38767843726522,1.1,37.54266211604096,12.09992288853726,46.82648882863239,72.12128627811175,50.96517027665309,54.042018256031895,47.210977305593275,184,46.95652173913044,Bajo
2025,7408,YERBAS BUENAS,7,Maule,20035,10497264.0,8847036.0,6952750.0,8.35,92.11,79.43,26.36,84.79,5.58,2.47,35.07,25.39,82.76,523.9462939855254,441.57903668579985,347.0301971549788,1.5746681901841746,23.002032118139848,7.04528864377114,29.826589595375726,49.44532488114105,82.3859426272891,27.224792854836977,88.27622561939906,34.74810628832511,25.655127790359106,79.75192173305382,7.73,58.07663410969196,0.8199999999999998,27.98634812286689,10.540662984031721,39.635957238258385,65.96232036717504,43.031491116279426,46.71838527057935,41.17776339526478,299,13.623188405797102,Bajo
2025,8101,CONCEPCIÓN,8,Biobío,230375,59537995.0,0.0,36334637.0,11.88,97.17,84.92,82.99,86.24,3.12,2.27,70.82,76.72,90.33,258.4394791101465,0.0,157.71953119913184,0.7767140096495423,0.0,3.2019681029714953,70.63583815028903,89.54041204437405,88.19731131576162,88.16313354137523,89.80495519240907,77.73235541661656,81.00938207699774,92.9769392033543,10.190000000000001,76.55897821187078,1.02,34.81228668941979,1.3262273708736791,80.08812509733154,88.72180001651532,55.685632450645286,83.9062255656562,61.945602100204404,7,98.26086956521739,Medio
2025,8102,CORONEL,8,Biobío,123648,41733319.0,0.0,23368108.0,9.86,95.11,87.25,84.83,89.66,4.91,2.7,52.77,76.44,82.66,337.51713735766043,0.0,188.9889686853002,1.0143740034810005,0.0,3.8367895525873905,47.28323699421965,73.21711568938196,90.66370276278184,90.14311847627246,93.4106483921982,56.029818444150536,80.70743017362234,79.57721872816212,8.4,63.11044327573253,0.5899999999999999,20.13651877133105,1.6170545186894636,60.2501763418008,91.4058232104175,41.62348102353179,72.104822448645,53.4002715086169,57,83.76811594202898,Medio
2025,8103,CHIGUAYANTE,8,Biobío,85822,25644577.0,0.0,19132908.0,11.06,96.65,93.62,92.54,93.78,3.49,2.8,64.95,81.93,88.05,298.81122555987974,0.0,222.9371023746825,0.8980472562939626,0.0,4.525992978455882,61.15606936416186,85.419968304279,97.40658410077275,98.43968578499947,97.75434897206115,70.67452206324396,86.62784427908984,88.9937106918239,9.82,73.77911344853494,0.4900000000000002,16.723549488054616,1.8080134115832818,73.28801883422042,97.86687295261112,45.25133146829478,82.09869234471924,60.062585802285774,13,96.52173913043478,Medio
2025,8104,FLORIDA,8,Biobío,12958,6110041.0,0.0,1639717.0,9.15,92.18,28.48,29.34,70.63,3.76,1.92,41.46,20.28,81.19,471.52654730668314,0.0,126.54090137366877,1.417125883691659,0.0,2.568990199496482,39.075144508670526,50.00000000000006,28.453477294379166,30.431507586355327,73.3473906167633,42.43116508356378,20.144505553758222,77.00908455625436,9.55,71.75056348610069,1.37,46.75767918088737,1.3287053610627135,44.53757225433529,44.077458499165935,59.25412133349403,46.52825173119212,39.145221835850016,319,7.82608695652174,Bajo
2025,8105,HUALQUI,8,Biobío,25795,9713034.0,0.0,7957312.0,9.36,93.78,67.79,56.43,78.8,4.47,2.37,45.84,57.06,83.48,376.54716030238416,0.0,308.4827292110874,1.1316748343079723,0.0,6.262711103321693,41.5028901734104,62.67828843106182,70.06457076320525,59.582481437641235,81.96099103848181,47.69748707466634,59.80804486142565,81.00978336827394,8.84,66.41622839969948,0.9199999999999999,31.39931740614334,2.4647953125432216,52.09058930223611,70.53601441310943,48.90777290292141,62.838438434788635,47.36752207311976,182,47.53623188405797,Bajo
2025,8106,LOTA,8,Biobío,39980,0.0,0.0,0.0,9.44,94.18,81.79,76.23,83.48,5.5,2.5,43.44,70.33,79.18,0.0,0.0,0.0,0.0,0.0,0.0,42.42774566473988,65.84786053882733,84.88409018736108,80.88884106316583,86.8950975224038,44.81183118913069,74.11840828210934,73.49755415793153,7.8100000000000005,58.67768595041323,0.79,26.96245733788396,0.0,54.137803101783604,84.22267625764357,42.8200716441486,64.14259787639052,49.06462977599326,133,61.73913043478261,Bajo
2025,8107,PENCO,8,Biobío,48971,14957337.0,17458674.0,9674008.0,10.11,95.54,91.35,89.47,93.42,4.87,2.78,55.82,71.59,86.84,305.43254170835803,356.5104653774683,197.5456494660105,0.9179469598243586,18.570775543632635,4.010504365957914,50.17341040462428,76.62440570522988,95.00370487985604,95.13612396427419,97.37480231945177,59.69700613201875,75.47719184729861,86.87980433263454,8.440000000000001,63.41096919609317,0.5100000000000002,17.406143344709903,7.833075623138303,63.39890805492708,95.83821038786067,40.40855627040153,74.01800077065063,56.29935022139564,34,90.43478260869566,Medio
2025,8108,SAN PEDRO DE LA PAZ,8,Biobío,150992,35189887.0,0.0,25533640.0,10.91,95.9,89.57,88.48,90.33,4.12,2.65,66.72,80.55,90.24,233.05795671293842,0.0,169.10591289604747,0.7004323823222289,0.0,3.4331305387496647,59.42196531791908,79.47702060221877,93.11950883878481,94.07080598299797,94.11702688455456,72.8026932788265,85.13965275531112,92.81970649895179,9.190000000000001,69.045830202855,0.6400000000000001,21.843003412969285,1.3778543070239646,69.44949296006892,93.76911390211245,45.44441680791214,83.58735084436313,58.72564576429612,20,94.4927536231884,Medio
2025,8109,SANTA JUANA,8,Biobío,14947,8215921.0,0.0,1677344.0,8.96,92.87,48.66,50.44,71.93,4.02,1.98,40.48,33.71,81.35,549.6702348297317,0.0,112.21944202850071,1.6519789219109464,0.0,2.278240818854881,36.87861271676302,55.46751188589545,49.81475600719805,53.13676961153556,74.71797575118609,41.25285559697006,34.627412919227865,77.28860936408107,9.290000000000001,69.79714500375658,1.31,44.7098976109215,1.3100732469219425,46.17306230132924,59.223167123306574,57.25352130733904,51.05629262675967,43.003223321131294,276,20.28985507246377,Bajo
2025,8110,TALCAHUANO,8,Biobío,147322,41193110.0,21226875.0,32650514.0,10.82,96.34,91.2,87.2,91.23,4.44,2.73,60.44,76.14,87.94,279.6127530172004,144.0848956707077,221.62687175031564,0.8403481669786815,7.505440980239872,4.499393123416609,58.38150289017342,82.96354992076076,94.84492431459724,92.69342515872164,95.06589351607802,65.25189371167488,80.38391027714871,88.80153738644306,8.870000000000001,66.64162283996995,0.56,19.112627986348123,4.281727423545054,70.6725264054671,94.20141432979896,42.877125413159035,78.14578045842222,58.035714806078474,24,93.33333333333333,Medio
2025,8111,TOMÉ,8,Biobío,56907,24039931.0,32276300.0,17415754.0,10.13,95.42,72.28,59.43,79.91,3.72,2.26,49.28,58.6,82.54,422.44242360342315,567.1762700546506,306.03887043773176,1.2696084584787537,29.54444322891782,6.213096716435315,50.404624277456655,75.6735340729002,74.81740234995237,62.810717744538906,83.13125988402741,51.83359384393411,61.46878032999029,79.36757512229212,9.59,72.0510894064613,1.0300000000000002,35.153583617747444,12.342382801277296,63.03907917517843,73.58645999283958,53.60233651210437,64.22331643207217,53.358714982694366,58,83.47826086956522,Medio
2025,8112,HUALPÉN,8,Biobío,87731,26723155.0,15956872.0,21955091.0,10.84,96.46,91.63,90.89,91.66,4.23,2.71,61.04,78.43,88.54,304.6033329153891,181.88407746406628,250.25465342923255,0.9154548557207549,9.47441577618086,5.080584578259256,58.61271676300578,83.9144215530903,95.30009526833916,96.66415581620575,95.51924090669478,65.97330768305879,82.85344548689746,89.84975541579317,9.08,68.21938392186327,0.5800000000000001,19.795221843003414,5.156818403386957,71.26356915804804,95.82783066374657,44.00730288243334,79.55883619524981,59.162871460572944,19,94.78260869565217,Medio
2025,8201,LEBU,8,Biobío,25246,9588225.0,19848056.0,2798203.0,9.03,93.79,73.42,70.58,81.96,4.19,2.46,42.7,56.97,78.41,379.79184821357836,786.1861681058385,110.83747920462648,1.1414264193453765,40.95275814117769,2.2501846811787503,37.6878612716763,62.757527733756,76.02413464591935,74.80899601850855,85.2925672113864,43.92208729109054,59.71098889248355,72.15234102026555,9.120000000000001,68.5199098422239,0.8300000000000001,28.327645051194537,14.781456413900607,50.22269450271615,78.70856595860477,48.42377744670922,58.59513906794655,50.14632667797546,107,69.27536231884058,Medio
2025,8202,ARAUCO,8,Biobío,37163,16048351.0,23167144.0,5625618.0,9.35,93.98,68.0,62.51,84.01,4.23,2.45,45.36,50.02,82.92,431.8368000430536,623.3927293275569,151.3768533218524,1.2978423173988638,32.47278152022031,3.0732012210510176,41.38728323699422,64.26307448494458,70.28686355456759,66.12504035295383,87.4538745387454,47.120355897559214,52.21611129084439,80.03144654088051,9.08,68.21938392186327,0.8399999999999999,28.668941979522177,12.281275019556729,52.8251788609694,74.6219261487556,48.44416295069272,59.78930457642804,49.592369511280495,119,65.79710144927536,Bajo
2025,8203,CAÑETE,8,Biobío,34640,13235274.0,19110688.0,4080874.0,8.85,93.41,57.81,43.99,83.49,4.14,2.38,39.26,30.86,80.53,382.08065819861434,551.6942263279445,117.80814087759815,1.1483052088667156,28.737977256871396,2.391700675829285,35.60693641618497,59.74643423137874,59.50037048798561,46.19606155170558,86.90564048497627,39.785980521822765,31.553973902728348,75.85604472396926,9.170000000000002,68.89556724267469,0.9100000000000001,31.058020477815703,10.759327713855798,47.676685323781854,64.20069084155581,49.976793860245195,49.06533304950679,44.33576615778909,243,29.855072463768117,Bajo
2025,8204,CONTULMO,8,Biobío,5905,5683858.0,4222468.0,908666.0,8.74,92.73,48.7,41.95,72.26,2.77,1.97,30.92,32.05,75.55,962.5500423370025,715.0665537679932,153.88077900084673,2.8928478940064446,37.24810842431888,3.1240350657587377,34.33526011560694,54.358161648177536,49.85709749126707,44.00086086301518,75.06589351607803,29.758326319586388,32.83726949207376,67.15583508036337,10.540000000000001,79.1885800150263,1.32,45.051194539249146,14.421663794694688,44.346710881892236,56.30795062345343,62.11988727713772,43.25047696400784,44.089337908237184,252,27.246376811594203,Bajo
2025,8205,CURANILAHUE,8,Biobío,31119,10751603.0,19669307.0,4629564.0,9.18,93.77,76.46,66.45,79.92,3.96,2.35,41.1,59.03,79.78,345.49963045084996,632.0674507535589,148.76969054275523,1.0383645881964594,32.924651297269506,3.0202714919651275,39.421965317919074,62.599049128367646,79.24208743516459,70.36479070267944,83.1418028465999,41.99831670073343,61.93249218160249,74.54577218728163,9.350000000000001,70.24793388429754,0.94,32.08191126279863,12.327762459143697,51.010507223143364,77.58289366148131,51.16492257354808,59.49219368987252,50.315655921437795,103,70.43478260869566,Medio
2025,8206,LOS ÁLAMOS,8,Biobío,21950,7968590.0,13590141.0,6739446.0,8.72,93.52,73.37,52.52,81.91,4.04,2.36,34.99,43.24,81.24,363.03371298405466,619.140820045558,307.03626423690207,1.0910615197828564,32.25129783158781,6.23334546500034,34.10404624277458,60.61806656101424,75.97120779083309,55.375013450984625,85.23985239852398,34.65191775880726,44.90456163054028,77.0964360587002,9.27,69.64688204357626,0.9300000000000002,31.740614334470997,13.191901605457003,47.36105640189441,72.19535788011389,50.69374818902362,52.21763848268258,47.1319405118343,185,46.666666666666664,Bajo
2025,8207,TIRÚA,8,Biobío,10208,6004951.0,8160291.0,3461931.0,8.16,91.65,34.72,22.26,71.06,4.72,2.08,30.62,2.49,77.39,588.2593064263323,799.4015478056426,339.13900862068965,1.7679545175577498,41.64115265960815,6.885084426898174,27.630057803468212,45.80031695721082,35.058748809145754,22.812869902076837,73.80073800738008,29.397619333894436,0.9597756928717784,70.37037037037038,8.59,64.53794139744554,1.21,41.29692832764505,16.764730534688024,36.715187380339515,43.89078557286755,52.91743486254529,33.57592179904553,36.77281202989718,333,3.768115942028986,Bajo
2025,8301,LOS ÁNGELES,8,Biobío,219441,58319606.0,58288664.0,50240541.0,9.94,94.69,67.13,59.38,82.2,3.97,2.35,50.73,55.29,85.11,265.76440136528726,265.62339763307676,228.94783107988025,0.7987283309705379,13.836431116708269,4.648020741557453,48.20809248554913,69.88906497622821,69.36593627606648,62.75691380609061,85.54559831312599,53.577010941445224,57.899277472231205,83.85744234800839,9.34,70.17280240420736,0.94,32.08191126279863,6.42772672974542,59.04857873088867,72.55614946509435,51.12735683350299,65.11124358722827,50.85421106929194,96,72.46376811594203,Medio
